Date,Close,High,Low,Open,Volume
8/8/2024,273.0191956,278.6948515,267.147815,278.6948515,687968
8/11/2024,274.1934814,275.9548837,273.0191934,275.9548837,50344
8/12/2024,269.1049194,274.1934608,269.1049194,274.1934608,191698
8/13/2024,274.9763184,274.9763184,269.4963573,271.0620647,102794
8/14/2024,281.8262634,283.9791149,274.5849001,274.9763195,251808
8/15/2024,292.1990356,293.5690184,283.5876599,283.7833845,333365
8/18/2024,296.3089905,298.0704225,291.024754,292.3947368,171567
8/19/2024,297.8746948,306.6817655,296.3089874,296.3089874,379470
8/20/2024,302.3760681,303.3546314,296.1132688,298.4618148,243473
8/21/2024,301.006134,302.3761169,298.461863,302.3761169,204430
8/22/2024,302.1803894,305.3118045,300.4189871,301.5932752,131756
8/25/2024,302.7675171,304.9203686,302.1803731,302.5718223,153075
8/26/2024,297.4832764,302.7675128,297.4832764,302.7675128,512153
8/27/2024,294.5476074,298.2661367,294.156188,296.5047344,207021
8/28/2024,297.0918579,298.2661161,291.6118968,293.960443,103666
8/29/2024,299.4403992,301.397526,294.9390016,296.3089844,400995
9/1/2024,296.8961182,301.0060962,296.8961182,299.4403889,56857
9/2/2024,298.0704346,300.2232563,296.5047271,296.8961465,100062
9/3/2024,299.2446899,299.4404146,296.5047242,299.4404146,70748
9/4/2024,296.5047302,298.2661325,293.9604592,298.2661325,115369
9/5/2024,301.5932312,303.7460526,295.917546,298.0703972,210401
9/8/2024,295.7218933,301.2018249,294.5476052,301.2018249,100719
9/9/2024,293.5690308,297.2875599,293.5690308,295.7218823,85506
9/10/2024,295.5261536,295.5261536,291.6118999,294.5475901,68081
9/11/2024,286.3276978,294.939045,286.3276978,292.5904984,168044
9/12/2024,290.6333313,294.5475849,286.7190777,286.7190777,138029
9/15/2024,291.611908,294.5475983,290.6333445,290.8290691,27402
9/16/2024,289.6547852,293.3733144,287.8933829,291.6119121,80814
9/17/2024,288.28479,291.6118997,286.9148072,289.6547729,79711
9/18/2024,288.4804993,291.0247703,284.174826,286.719097,65999
9/19/2024,292.9819031,292.9819031,287.6976662,288.6762297,161395
9/22/2024,295.3304443,295.7218936,291.2204957,293.569042,121372
9/24/2024,294.5476074,296.113315,291.0247729,291.0247729,143226
9/25/2024,293.5690308,293.5690308,290.6333405,293.5690308,90215
9/26/2024,293.7647705,294.5476094,289.8505166,292.5904824,282457
9/29/2024,291.8076172,293.764744,289.8504904,292.590456,59583
9/30/2024,290.2419128,294.7433105,286.7190786,291.6118956,399113
10/1/2024,289.067627,291.8076224,287.3062248,287.3062248,153833
10/2/2024,289.067627,289.067627,289.067627,289.067627,0
10/3/2024,280.4562683,289.2633387,280.4562683,281.8262511,311680
10/6/2024,280.0648804,283.587685,275.172063,280.4562998,85397
10/7/2024,282.2177124,287.11053,279.8691659,280.0648906,158329
10/8/2024,280.8477173,282.8048442,279.8691538,282.2177002,173287
10/9/2024,278.6948547,282.8048331,278.49916,282.6091085,206587
10/10/2024,281.8262634,282.6091022,277.7162851,278.6948486,176094
10/13/2024,282.4134216,284.1748239,281.8262776,283.7834045,57169
10/14/2024,283.9790955,285.5447729,282.8048075,283.1962269,202049
10/15/2024,285.5447998,288.2847954,284.5662364,284.5662364,150694
10/16/2024,285.7405396,287.3062471,284.7619761,285.5448149,152926
10/17/2024,282.8048401,286.9148186,282.6091155,286.7190939,76330
10/20/2024,283.7834167,285.1533997,282.6091286,285.1533997,56708
10/21/2024,285.5447998,287.3062319,283.1962535,284.761961,132813
10/22/2024,279.2819824,286.5233455,279.2819824,285.7405067,141501
10/23/2024,274.7805786,280.0648446,273.6063205,278.8905567,157340
10/24/2024,276.9334717,277.7163105,273.8020565,274.78062,82945
10/27/2024,287.5019226,289.2633547,277.7162883,277.7162883,159959
10/28/2024,282.4134216,289.4590607,282.4134216,287.6976584,80427
10/29/2024,282.6091003,284.7619518,280.8476982,283.1962444,89793
10/30/2024,279.8691711,283.7834253,279.8691711,283.7834253,83293
10/31/2024,280.0648804,283.587685,279.8691557,280.6519946,153553
11/3/2024,282.2177124,284.5662589,279.8691659,280.0648906,164685
11/4/2024,280.8477173,283.0005689,278.8905903,282.2177002,127013
11/5/2024,277.7162781,284.1748024,274.7805879,280.8476929,252166
11/6/2024,276.346283,280.456261,275.9548636,277.9119903,240453
11/7/2024,277.3248596,278.890567,275.1720381,278.4991476,177715
11/10/2024,277.1283875,279.093837,276.7353035,278.5041961,112209
11/11/2024,274.376709,277.1283258,273.1974275,277.1283258,289274
11/12/2024,271.4285889,276.7352965,271.2320319,274.3767631,228559
11/13/2024,272.2147217,275.1628956,269.2665478,275.1628956,195515
11/14/2024,266.7114868,272.6078352,266.3184029,272.2147513,354157
11/17/2024,266.7114868,266.7114868,266.7114868,266.7114868,0
11/18/2024,266.9079895,272.214696,265.3356242,272.214696,173100
11/19/2024,266.7114868,269.659661,266.7114868,269.2665771,214065
11/20/2024,266.5149536,268.2838461,264.5495042,267.8907622,166535
11/21/2024,263.3702087,266.7114666,262.584041,266.5149396,161355
11/24/2024,265.3356323,267.4976384,264.7459916,265.3356323,193066
11/25/2024,265.3356323,268.4803629,265.3356323,268.283806,744886
11/26/2024,268.4803772,274.180168,266.1218141,268.2838203,389531
11/27/2024,263.7632751,271.2319881,263.1736344,269.2665389,262269
11/28/2024,263.5667419,265.9252749,263.370185,265.9252749,284181
12/1/2024,263.5667419,265.9252749,263.370185,265.9252749,284181
12/2/2024,272.018158,272.2147149,267.3010919,268.2838165,198356
12/3/2024,270.6423645,272.018173,268.6769152,272.018173,146155
12/4/2024,279.6834412,281.8454174,271.0354463,273.1974525,408156
12/5/2024,283.2212219,284.7935572,278.89721,279.6834076,228526
12/8/2024,284.4005127,287.7417706,282.2385364,284.0074288,133244
12/9/2024,293.4415588,294.6208103,285.1866786,291.2795528,380870
12/10/2024,295.8001099,297.1759183,288.9210375,292.4588522,235986
12/11/2024,299.5344543,302.6791851,294.2277474,295.8001128,435765
12/12/2024,295.9966736,302.6791891,295.9966736,299.5344583,186620
12/15/2024,291.8692017,299.7309983,291.083034,299.7309983,125638
12/16/2024,297.5690002,299.1413656,290.493401,290.8864849,256086
12/17/2024,292.8519287,298.7482763,291.8692041,298.7482763,216538
12/18/2024,291.8692017,294.6208185,290.4933932,294.6208185,184573
12/19/2024,293.4415588,296.7828163,287.9382953,291.8691935,968997
12/22/2024,281.6488647,292.8519187,281.059224,291.8691942,179214
12/23/2024,281.0592651,283.0247145,277.5214502,281.648906,139143
12/24/2024,277.3248901,282.0419562,276.3421656,281.0592316,153658
12/25/2024,279.8799438,280.0765008,276.5386863,278.3076085,31230
12/26/2024,279.4868774,282.0419675,277.3249013,279.8799613,72489
12/29/2024,277.3248901,282.2385131,277.3248901,277.3248901,88174
12/30/2024,280.0765076,283.6143221,277.1283338,277.1283338,104671
12/31/2024,275.5559998,284.0074382,275.5559998,284.0074382,260013
1/1/2025,278.7007446,279.2903855,276.1456543,276.1456543,59508
1/2/2025,279.0937805,279.4868644,277.5214152,278.8972236,46455
1/5/2025,279.8799438,281.6488661,278.7006924,279.0937762,45571
1/6/2025,288.9210205,289.3141043,278.897218,278.897218,331588
1/7/2025,285.3832397,288.9210546,283.0247065,288.9210546,186901
1/8/2025,282.6315918,288.921023,282.6315918,288.921023,178498
1/9/2025,282.6315918,282.6315918,282.6315918,282.6315918,0
1/12/2025,294.8173828,296.5862751,290.4934005,293.6381013,82311
1/13/2025,291.4761047,293.8346376,290.1002964,293.8346376,180913
1/14/2025,293.6381226,293.6381226,288.3314153,291.4761463,252824
1/15/2025,293.6381226,295.6035719,289.9037808,294.6208472,209457
1/16/2025,286.1694031,292.2622773,284.7935647,292.2622773,249417
1/19/2025,285.9729004,288.9210746,284.9901756,285.1867326,157371
1/20/2025,284.0074158,285.972865,283.2212481,285.972865,253521
1/21/2025,285.5797729,285.5797729,280.8626769,284.0074076,188403
1/22/2025,283.8108521,286.9555828,283.8108521,285.5797743,195328
1/23/2025,286.9555969,286.9555969,283.2212553,284.9901476,174718
1/26/2025,286.9555969,287.5452377,285.1867046,287.3486808,108921
1/27/2025,284.203949,287.5452064,283.6143083,286.7590088,111198
1/28/2025,284.203949,284.203949,284.203949,284.203949,0
1/29/2025,287.3486633,291.4761186,284.7935734,289.5106694,172924
1/30/2025,287.1521301,289.1175793,285.5797648,286.9555732,153170
2/2/2025,288.3314209,288.9210617,286.9556123,288.9210617,45133
2/3/2025,286.7590332,288.3313986,283.2212486,288.3313986,141468
2/4/2025,288.9210205,288.9210205,284.5970384,286.5624876,113559
2/5/2025,289.3141174,291.2795666,287.3486682,288.1348659,186700
2/6/2025,291.6726685,292.0657823,288.1348837,289.3141353,307262
2/9/2025,295.2104797,296.5862883,290.4934134,291.2795811,195848
2/10/2025,293.8346558,296.5862726,291.0830389,295.603548,186206
2/11/2025,295.8001099,296.5862776,291.6726545,293.8346606,144116
2/12/2025,293.4415588,295.6035349,291.2795528,295.0139241,116681
2/13/2025,292.4588318,294.227724,291.4761072,292.8519156,59943
2/16/2025,289.9037476,296.7828195,289.9037476,294.8173704,119985
2/17/2025,288.9210205,289.9037451,285.1866792,289.9037451,142684
2/18/2025,283.8108521,289.5106727,283.2212413,288.5279481,218391
2/19/2025,283.8108521,283.8108521,283.8108521,283.8108521,0
2/20/2025,284.5970459,286.759022,279.2903391,281.6488721,226097
2/24/2025,282.0606689,287.1926458,281.2711479,285.810969,182803
2/25/2025,279.4946899,283.0475643,278.3103784,282.2580434,162457
2/26/2025,277.9156189,280.8763676,275.3496307,279.6920561,218585
2/27/2025,276.9287109,278.9025435,275.5470342,277.9156272,337649
3/2/2025,274.3627014,277.9156057,272.388869,277.9156057,87289
3/3/2025,271.7967529,276.1391788,270.0203156,274.3627414,251844
3/4/2025,270.0203247,272.1915226,268.4412525,271.9941574,255885
3/5/2025,266.4673767,270.4150415,265.6778558,270.0202811,234149
3/6/2025,269.6255188,271.4019559,264.888303,268.4412073,304675
3/9/2025,269.2307434,272.3888875,266.6647852,272.3888875,112790
3/10/2025,259.1642151,269.8228986,259.1642151,269.2307428,272924
3/11/2025,260.1511536,264.4935794,253.0453439,259.3616024,389526
3/12/2025,264.0987854,270.2176479,261.3354019,261.5327972,350435
3/13/2025,266.4673767,267.2568976,263.1118676,266.0726162,268189
3/16/2025,276.3365784,276.9287342,266.4674149,267.4543312,159662
3/17/2025,274.3627014,280.0868033,272.388869,278.3103662,159862
3/18/2025,269.0333862,275.1522491,266.6647932,274.5601235,191142
3/19/2025,265.2831116,270.6124841,264.4935905,270.6124841,145023
3/20/2025,265.2831116,265.2831116,265.2831116,265.2831116,0
3/23/2025,266.4673767,269.8228858,265.6778558,268.2438138,36573
3/24/2025,269.2307434,269.2307434,264.4935574,266.8621504,62604
3/25/2025,268.4412537,269.42817,264.4935882,269.42817,108068
3/26/2025,272.3888855,272.783646,267.4543042,269.4281367,157226
3/27/2025,274.954895,275.3496555,269.8229181,272.3889065,137039
4/3/2025,276.3365784,278.7051716,267.6517265,267.6517265,260516
4/6/2025,260.9406433,268.0464522,260.5458828,266.4673802,228356
4/7/2025,273.5732117,274.9548885,252.650574,260.5459044,452667
4/8/2025,276.5339661,281.6659129,274.1653428,276.3365708,519743
4/9/2025,268.4412537,276.3365847,267.4543373,276.3365847,199987
4/10/2025,268.4412537,268.4412537,268.4412537,268.4412537,0
4/13/2025,283.2449646,284.4292762,281.4685274,284.2318809,253994
4/14/2025,279.4946899,284.8240316,276.7313064,284.6266363,347941
4/15/2025,280.2842102,280.876366,278.1129824,279.297294,142969
4/16/2025,280.6789856,280.6789856,276.33656,280.2842251,182567
4/17/2025,280.6789856,280.6789856,280.6789856,280.6789856,0
4/20/2025,278.3104248,280.2842576,278.1130295,279.0999459,140992
4/21/2025,279.2973022,279.2973022,276.9287092,278.310386,176495
4/22/2025,278.7051392,279.2972949,276.3365462,279.2972949,143592
4/23/2025,279.8894958,280.2842564,277.9156631,278.7051841,170960
4/24/2025,281.4685669,282.258088,279.6920993,279.8894946,193984
4/27/2025,281.2711487,281.6659092,279.8894719,281.6659092,43732
4/28/2025,283.2449646,283.2449646,279.8894554,281.2711321,184269
4/29/2025,283.4423828,285.0214249,281.8633107,283.639748,163056
4/30/2025,282.6528015,286.7978617,282.4554363,283.6397177,239143
5/1/2025,285.218811,286.008332,281.6659063,283.6397389,274699
5/4/2025,279.0999146,285.2188076,277.3234773,285.2188076,132564
5/5/2025,275.1522522,278.3103964,270.8098265,278.3103964,223833
5/6/2025,274.954895,280.2842372,273.1784276,275.1522602,122436
5/7/2025,272.5863037,275.5470527,271.9941479,274.7575016,134504
5/8/2025,265.8752441,272.586293,264.8883278,272.3888977,239864
5/11/2025,270.552948,270.9493565,265.3995464,267.1834302,89544
5/12/2025,267.579834,274.5170889,265.2013526,267.579834,262314
5/13/2025,268.174469,270.354731,267.7780605,268.3726581,169498
5/14/2025,267.579834,271.5439797,266.9852061,271.5439797,157685
5/15/2025,265.5977478,267.976229,265.2013393,267.5798205,204257
5/18/2025,265.5977478,265.5977478,265.5977478,265.5977478,0
5/19/2025,269.363678,270.5529337,267.1834161,268.570861,138008
5/20/2025,266.5888062,269.165507,266.5888062,267.5798426,124328
5/21/2025,267.9762268,269.561891,267.3815989,267.5798183,216867
5/22/2025,265.9941711,268.3726525,265.9941711,268.1744634,170030
5/25/2025,265.5977478,269.5618933,265.5977478,269.5618933,66810
5/26/2025,265.0031433,268.1744721,262.0300339,266.7870271,201204
5/27/2025,257.4712524,265.5977633,257.2730633,265.5977633,239457
5/28/2025,259.6515503,264.6067326,258.2641053,258.4622945,306840
5/29/2025,259.4533081,266.588782,259.4533081,264.2103008,1102321
6/1/2025,261.4353943,265.5977593,258.2640959,260.8407966,67822
6/2/2025,260.0479431,261.6336074,257.2730533,261.435388,145036
6/3/2025,255.6873932,260.6425752,255.2909847,260.2461667,285274
6/4/2025,255.8856049,258.4622752,253.3089042,258.4622752,270531
6/11/2025,256.0838013,258.0658741,253.7053199,255.6873928,438194
6/12/2025,249.1465302,255.2909676,249.1465302,253.7053034,367121
6/15/2025,258.6604919,258.6604919,244.7859828,248.7501283,192633
6/16/2025,252.7142639,258.8587013,252.7142639,258.6604819,243972
6/17/2025,242.8039246,253.7053253,242.8039246,253.7053253,394114
6/18/2025,237.8487396,243.002126,237.8487396,242.8039217,425710
6/19/2025,244.5877686,246.1734176,237.8487185,242.8039001,366815
6/22/2025,247.5608826,249.7411595,244.5877735,244.5877735,81812
6/23/2025,248.5519257,251.3268305,244.1913565,244.3895759,113625
6/24/2025,262.6246643,262.6246643,252.7142996,252.7142996,304083
6/25/2025,258.8587341,264.6067335,258.6605147,264.6067335,147483
6/26/2025,262.822876,263.2192845,257.0748465,259.0569194,131818
6/29/2025,267.3816223,269.1655061,263.8139153,265.5977688,127063
6/30/2025,268.7690735,272.5349996,265.7959644,267.3815984,274727
7/1/2025,271.5439758,271.5439758,267.5798302,269.9583115,134965
7/2/2025,269.5618896,270.9493345,268.5708533,270.552926,114195
7/3/2025,266.5888062,268.7690984,262.0300324,268.5708791,194209
7/6/2025,266.5888062,268.9672876,265.9941782,266.7870255,49713
7/7/2025,267.9762268,269.561891,266.3905626,266.5887819,74732
7/8/2025,267.579834,269.1654983,266.5887976,267.9762425,59910
7/9/2025,264.60672,266.5887928,264.60672,266.5887928,68907
7/10/2025,262.6246643,267.5798467,262.6246643,267.1834381,96026
7/13/2025,261.0389709,264.6067079,260.6425625,262.8228545,60308
7/14/2025,260.2461548,261.4353803,257.6694542,261.0389718,85142
7/15/2025,258.0658875,260.2461798,256.4802231,260.0479604,64873
7/16/2025,254.299942,259.0569046,253.5071099,256.8766427,112767
7/17/2025,254.299942,254.299942,254.299942,254.299942,0
7/20/2025,251.7232361,254.2999367,250.5339955,251.7232361,38331
7/21/2025,252.1196442,253.5071041,249.1465351,251.7232357,77244
7/22/2025,248.7501221,252.7142674,248.3537136,252.1196396,109759
7/23/2025,250.732193,250.732193,247.3626755,248.7501203,110860
7/24/2025,249.1465302,251.7232307,247.9572896,250.7321943,69324
7/27/2025,259.0569153,259.0569153,250.1375875,250.5340111,86930
7/28/2025,254.894577,260.4443567,254.894577,259.2551312,80495
7/29/2025,256.4802246,257.8676999,252.7142981,252.7142981,332077
7/30/2025,257.8676758,258.8587122,252.7142746,253.7053109,128363
7/31/2025,259.849762,261.435396,256.6784333,257.8676891,196633
8/3/2025,258.8442383,262.8264573,257.0522519,262.8264573,44067
8/4/2025,259.2424622,260.4371401,255.6584588,257.0522598,79776
8/5/2025,258.6451111,260.6362206,257.0522478,259.24245,181524
8/6/2025,261.8309021,263.02558,258.0478062,258.6451147,93280
8/7/2025,262.8264465,263.0255696,260.636214,262.4282307,60055
8/10/2025,262.8264465,265.0166791,261.8308918,262.8264465,60587
8/11/2025,256.8531189,260.6362147,256.8531189,260.6362147,285905
8/12/2025,254.8620148,258.0478021,253.4682442,256.8531243,203236
8/13/2025,252.0744629,256.8531288,252.0744629,254.0655724,160784
8/14/2025,252.8709106,254.8620202,250.0833543,253.2691265,142725
8/17/2025,253.2691193,254.8620129,251.6762408,252.8709034,48980
8/18/2025,252.0744629,254.6629114,251.4771391,254.4638034,81503
8/19/2025,250.8797913,254.2646713,250.0833444,252.0744539,172021
8/20/2025,246.3002319,252.2735603,246.0015777,251.8753444,373361
8/21/2025,246.3997955,247.9926892,244.4086861,246.300234,227343
8/24/2025,246.6984711,249.0877964,246.3998016,246.7980174,111423
8/25/2025,243.7118073,247.4949184,242.3180215,246.6984715,162461
8/26/2025,242.9153595,244.3091301,242.9153595,243.7118063,256735
8/27/2025,242.2184753,244.2095849,242.2184753,243.8113538,72819
8/28/2025,239.9286957,244.0104762,239.9286957,243.9109147,119792
8/31/2025,240.0282593,243.3135778,239.9286977,240.7251446,50942
9/1/2025,243.1144714,244.1100262,240.7251461,240.924254,120984
9/2/2025,242.9153595,244.1100222,241.2229195,243.214029,116414
9/3/2025,241.0238037,242.9153516,239.630018,242.3180127,105211
9/4/2025,243.8113556,244.6078024,241.2229223,241.9198076,104772
9/7/2025,243.9109192,245.6033593,242.3180255,243.9109192,63496
9/8/2025,242.1189117,244.9064681,241.8202423,244.9064681,100752
9/9/2025,239.7295837,243.7118027,237.041589,243.2140253,218457
9/10/2025,236.9420319,239.9286961,236.9420319,239.9286961,125898
9/11/2025,231.3669128,237.5393643,229.6744728,236.444248,353703
9/14/2025,234.7518158,234.7518158,226.6878162,231.3669205,91985
9/15/2025,239.4309235,239.4309235,232.0638242,234.7518191,170743
9/16/2025,238.933136,240.0282523,236.9420265,238.933136,133718
9/17/2025,245.2051392,247.295795,240.1278038,240.9242507,469868
9/18/2025,251.4771423,251.4771423,242.5171494,246.3998069,518224
9/21/2025,249.8842468,253.667358,248.8886921,250.8798016,137945
9/22/2025,252.8709106,254.8620202,249.0877995,249.8842463,152135
9/24/2025,260.8353577,261.8309125,253.6673661,256.8531385,480342
9/25/2025,260.8353577,260.8353577,260.8353577,260.8353577,0
9/28/2025,259.0433655,259.640674,257.0522559,259.640674,71159
9/29/2025,263.8220215,263.8220215,257.6495696,259.0433706,256977
9/30/2025,268.7997742,268.7997742,263.8220006,264.0211237,269201
10/1/2025,268.7997742,268.7997742,263.8220006,264.0211237,269201
10/2/2025,266.2113342,269.1979985,266.0122415,266.8086732,209328
10/5/2025,265.8131104,268.4015587,265.6139873,266.8086651,50012
10/6/2025,266.2113342,269.1979985,265.0166868,267.4060121,216808
10/7/2025,270.7908936,272.9811262,265.6139967,268.0033524,243437
10/8/2025,273.1802063,279.1535346,270.7908811,270.7908811,337469
10/9/2025,275.7686768,276.9633547,273.5784441,273.5784441,624050
10/12/2025,274.7731018,275.7686565,268.7997735,270.7908829,117679
10/13/2025,274.972229,278.357109,273.9766743,275.9677837,156790
10/14/2025,274.7731018,277.1624271,273.9766702,275.5695334,294056
10/15/2025,278.7553406,279.9500185,273.7775666,274.7731214,229215
10/16/2025,276.1668701,279.5517501,276.1668701,278.5561953,126569
10/19/2025,277.7597656,278.9544434,274.7731015,274.7731015,53946
10/20/2025,278.1579895,279.1535442,275.5695411,277.3615579,73995
10/21/2025,274.7731018,278.7553207,274.374886,278.7553207,80459
10/22/2025,271.786438,276.1668727,270.3926675,274.3748863,142256
10/23/2025,271.9855652,273.3793357,268.4015621,272.7819968,225102
10/26/2025,272.9811096,275.7686506,271.5873087,271.9855549,93222
10/27/2025,267.007782,273.379326,264.2202106,272.9811102,469870
10/28/2025,268.7997742,270.1935447,266.6095416,268.0033425,485004
10/29/2025,272.1846619,272.5828777,268.401566,268.7997818,314964
10/30/2025,270.9900208,275.3704557,270.3926818,271.7864524,209263
11/2/2025,268,272,268,270,87740
11/3/2025,267,269.3999939,266,268,196523
11/4/2025,268.6000061,269.7999878,267.6000061,269.3999939,119549
11/5/2025,266.6000061,269.2000122,264,264,105374
11/6/2025,267,269,265.7999878,266.6000061,162951
11/9/2025,260.6000061,267,259,267,69158
11/10/2025,261,262.6000061,260.2000122,260.2000122,119511
11/11/2025,260.7999878,261.7999878,259.2000122,261,292279
11/12/2025,264,266.2000122,260.3999939,261,254036
11/13/2025,261.6000061,267,261.6000061,264,113808
11/16/2025,256.2000122,261.6000061,255,261.6000061,77756
11/17/2025,257.2000122,259,255,256,140792
11/18/2025,259.3999939,260.3999939,256,257,1205952
11/19/2025,250,260.2000122,249.3000031,259.3999939,218629
11/20/2025,246.6000061,251.3999939,246.6000061,250,113264
11/23/2025,243.5,248,243.5,246.6000061,82427
11/24/2025,249,249,243,244,285731
11/25/2025,241.8000031,249,241.8000031,249,103511
11/26/2025,244.8999939,246.1000061,241,241.8999939,91053
11/27/2025,241.8000031,244.5,241.5,243.8999939,86857
11/30/2025,245,247,241.6000061,241.8000031,62940
12/1/2025,244,245.1000061,241.6000061,245,113526
12/2/2025,243.1999969,245,241.6000061,244.3000031,145424
12/3/2025,245.8000031,245.8000031,242,243.1999969,61712
12/4/2025,251.1999969,251.8000031,245.6999969,245.8000031,247093
12/7/2025,259.2000122,259.3999939,251.1999969,251.1999969,128247
12/8/2025,256,263.6000061,255.8000031,260,165869
12/9/2025,257.3999939,259.3999939,254,256,101772
12/10/2025,258.7999878,260.3999939,257.3999939,258,137887
12/11/2025,258.2000122,259.6000061,256.6000061,259,225782
12/14/2025,258,259,255,256.3999939,36922
12/15/2025,253,256.6000061,252.1999969,254.1999969,128495
12/16/2025,251.1999969,253.8000031,251.1999969,253,176292
12/17/2025,252.1999969,259,249.3999939,251.1999969,244475
12/18/2025,253,254,248.8999939,252,238340
12/21/2025,252.6000061,256.3999939,252.6000061,253,53435
12/22/2025,256.7999878,256.7999878,251.1999969,251.1999969,74970
12/23/2025,257.2000122,259.2000122,255.1999969,255.8000031,127818
12/24/2025,258,258.2000122,255.3999939,256.2000122,47830
12/25/2025,261.6000061,262.3999939,257.2000122,258,316017
12/28/2025,258,261.7999878,257.2000122,261.6000061,186610
12/29/2025,253.1999969,259.6000061,252.6000061,259.6000061,102228
12/30/2025,251,254.3999939,250.6000061,253,62267
12/31/2025,257,258.6000061,251.8000031,253,1700382
1/1/2026,257,259,256.7999878,257,24586
1/4/2026,247.5,258.7999878,246.8999939,258.7999878,117122
1/5/2026,244.6000061,247.5,242.3999939,247.3999939,133558
1/6/2026,249,249,244,244.6000061,92448
1/7/2026,247,256.6000061,247,255.1999969,184458
1/8/2026,247.5,248.1000061,245.1999969,247,169914
1/11/2026,254.1999969,254.6000061,248,251.8000031,75983
1/12/2026,261.2000122,262,254.6000061,254.6000061,224570
1/13/2026,261.6000061,261.7999878,258,258.3999939,141716
1/14/2026,260.3999939,264,260,261.6000061,211729
1/15/2026,259.2000122,261.3999939,258.3999939,260,95778
1/18/2026,263,264.6000061,259.2000122,259.2000122,88584
1/19/2026,262,263,259,263,145548
1/20/2026,259.2000122,262.7999878,259.2000122,262.7999878,90516
1/21/2026,263,263.3999939,258.7999878,259.3999939,201107
1/22/2026,267,268.6000061,261,263,342088
1/25/2026,266.2000122,268.7999878,266,267,64070
1/26/2026,264.6000061,266.7999878,263.7999878,266,149302
1/27/2026,265,266.6000061,263.2000122,264.6000061,147471
1/28/2026,268,268.2000122,265,266,344592
1/29/2026,261.6000061,267.7999878,261.6000061,266,319960
